year_month,site_code,region,installed_customers_count,active_cabinets_count,committed_power_mw,cross_connects_count
2024-01,ASH01,AMER-East,150,490,43.76,548
2024-02,ASH01,AMER-East,166,531,48.9,844
2024-03,ASH01,AMER-East,164,385,49.17,1022
2024-04,ASH01,AMER-East,157,424,60.85,997
2024-05,ASH01,AMER-East,151,459,43.47,492
2024-06,ASH01,AMER-East,165,479,61.21,709
2024-07,ASH01,AMER-East,165,386,44.54,691
2024-08,ASH01,AMER-East,166,384,59.23,783
2024-09,ASH01,AMER-East,163,486,61.68,760
2024-10,ASH01,AMER-East,165,547,47.48,620
2024-11,ASH01,AMER-East,163,391,41.21,1058
2024-12,ASH01,AMER-East,168,352,60.19,802
2025-01,ASH01,AMER-East,158,399,50.6,1049
2025-02,ASH01,AMER-East,177,427,49.59,991
2025-03,ASH01,AMER-East,179,444,56.1,999
2025-04,ASH01,AMER-East,169,352,59.42,1006
2025-05,ASH01,AMER-East,169,372,55.9,626
2025-06,ASH01,AMER-East,172,416,60.25,1162
2024-01,CHI01,AMER-East,78,242,27.78,503
2024-02,CHI01,AMER-East,66,132,23.14,266
2024-03,CHI01,AMER-East,79,161,22.68,324
2024-04,CHI01,AMER-East,71,162,23.0,289
2024-05,CHI01,AMER-East,75,197,35.75,408
2024-06,CHI01,AMER-East,78,221,26.97,310
2024-07,CHI01,AMER-East,81,258,34.09,449
2024-08,CHI01,AMER-East,79,260,36.85,465
2024-09,CHI01,AMER-East,77,178,33.87,357
2024-10,CHI01,AMER-East,75,228,23.79,297
2024-11,CHI01,AMER-East,73,193,30.1,264
2024-12,CHI01,AMER-East,81,229,25.84,454
2025-01,CHI01,AMER-East,83,185,30.94,561
2025-02,CHI01,AMER-East,84,168,35.08,521
2025-03,CHI01,AMER-East,74,250,31.18,309
2025-04,CHI01,AMER-East,83,194,36.63,360
2025-05,CHI01,AMER-East,80,188,28.61,523
2025-06,CHI01,AMER-East,76,248,35.46,395
2024-01,NYC01,AMER-East,68,152,29.33,276
2024-02,NYC01,AMER-East,66,182,29.13,421
2024-03,NYC01,AMER-East,71,185,29.94,266
2024-04,NYC01,AMER-East,68,213,34.96,358
2024-05,NYC01,AMER-East,73,157,26.45,383
2024-06,NYC01,AMER-East,79,264,23.88,412
2024-07,NYC01,AMER-East,68,165,26.14,308
2024-08,NYC01,AMER-East,64,212,31.47,222
2024-09,NYC01,AMER-East,73,181,30.15,476
2024-10,NYC01,AMER-East,62,173,24.91,259
2024-11,NYC01,AMER-East,69,194,23.97,274
2024-12,NYC01,AMER-East,73,163,22.58,233
2025-01,NYC01,AMER-East,78,157,31.86,363
2025-02,NYC01,AMER-East,71,232,27.06,233
2025-03,NYC01,AMER-East,67,153,29.9,272
2025-04,NYC01,AMER-East,67,141,32.3,262
2025-05,NYC01,AMER-East,77,239,32.6,452
2025-06,NYC01,AMER-East,72,153,29.66,439
2024-01,ATL01,AMER-East,47,151,14.08,319
2024-02,ATL01,AMER-East,45,100,15.59,231
2024-03,ATL01,AMER-East,52,161,18.68,202
2024-04,ATL01,AMER-East,44,131,15.84,182
2024-05,ATL01,AMER-East,54,173,14.13,348
2024-06,ATL01,AMER-East,51,113,16.4,192
2024-07,ATL01,AMER-East,50,147,22.72,280
2024-08,ATL01,AMER-East,52,104,17.86,286
2024-09,ATL01,AMER-East,57,119,21.95,194
2024-10,ATL01,AMER-East,48,122,15.88,161
2024-11,ATL01,AMER-East,57,165,14.57,247
2024-12,ATL01,AMER-East,48,139,19.13,262
2025-01,ATL01,AMER-East,53,148,22.01,335
2025-02,ATL01,AMER-East,47,154,17.65,191
2025-03,ATL01,AMER-East,51,144,19.22,170
2025-04,ATL01,AMER-East,59,142,15.45,268
2025-05,ATL01,AMER-East,57,116,16.21,192
2025-06,ATL01,AMER-East,52,150,21.39,272
2024-01,SJC01,AMER-West,121,397,42.22,497
2024-02,SJC01,AMER-West,118,238,49.11,715
2024-03,SJC01,AMER-West,120,308,54.4,484
2024-04,SJC01,AMER-West,126,332,39.6,430
2024-05,SJC01,AMER-West,117,326,41.76,475
2024-06,SJC01,AMER-West,125,259,49.11,730
2024-07,SJC01,AMER-West,127,350,45.5,441
2024-08,SJC01,AMER-West,122,298,49.61,491
2024-09,SJC01,AMER-West,132,296,42.15,853
2024-10,SJC01,AMER-West,128,335,39.85,840
2024-11,SJC01,AMER-West,128,326,40.1,674
2024-12,SJC01,AMER-West,124,387,38.83,658
2025-01,SJC01,AMER-West,129,302,55.49,680
2025-02,SJC01,AMER-West,134,317,41.98,904
2025-03,SJC01,AMER-West,134,408,39.51,654
2025-04,SJC01,AMER-West,123,392,59.92,565
2025-05,SJC01,AMER-West,138,282,57.14,450
2025-06,SJC01,AMER-West,137,363,46.51,824
2024-01,LAX01,AMER-West,99,325,31.4,557
2024-02,LAX01,AMER-West,104,253,30.18,483
2024-03,LAX01,AMER-West,88,263,30.1,356
2024-04,LAX01,AMER-West,97,241,25.51,332
2024-05,LAX01,AMER-West,96,315,31.11,477
2024-06,LAX01,AMER-West,91,195,21.21,583
2024-07,LAX01,AMER-West,90,287,32.97,500
2024-08,LAX01,AMER-West,93,237,24.03,570
2024-09,LAX01,AMER-West,110,222,26.3,453
2024-10,LAX01,AMER-West,91,278,23.34,390
2024-11,LAX01,AMER-West,107,265,28.54,571
2024-12,LAX01,AMER-West,94,193,28.55,591
2025-01,LAX01,AMER-West,106,338,30.95,506
2025-02,LAX01,AMER-West,103,338,24.59,335
2025-03,LAX01,AMER-West,104,265,33.36,556
2025-04,LAX01,AMER-West,108,274,24.7,602
2025-05,LAX01,AMER-West,112,313,30.68,599
2025-06,LAX01,AMER-West,106,262,27.78,383
2024-01,SEA01,AMER-West,40,117,14.46,249
2024-02,SEA01,AMER-West,43,100,15.99,191
2024-03,SEA01,AMER-West,46,121,18.89,189
2024-04,SEA01,AMER-West,40,131,13.9,212
2024-05,SEA01,AMER-West,45,141,17.77,242
2024-06,SEA01,AMER-West,48,129,19.58,254
2024-07,SEA01,AMER-West,45,135,15.91,152
2024-08,SEA01,AMER-West,40,104,13.35,168
2024-09,SEA01,AMER-West,42,128,21.04,173
2024-10,SEA01,AMER-West,45,105,13.17,300
2024-11,SEA01,AMER-West,40,126,14.6,198
2024-12,SEA01,AMER-West,40,108,14.94,163
2025-01,SEA01,AMER-West,48,139,14.55,272
2025-02,SEA01,AMER-West,50,149,17.29,252
2025-03,SEA01,AMER-West,49,160,18.8,305
2025-04,SEA01,AMER-West,43,110,19.46,222
2025-05,SEA01,AMER-West,49,153,16.72,227
2025-06,SEA01,AMER-West,48,120,20.44,247
2024-01,PHX01,AMER-West,54,144,23.95,284
2024-02,PHX01,AMER-West,59,126,20.67,366
2024-03,PHX01,AMER-West,50,169,16.95,177
2024-04,PHX01,AMER-West,50,169,17.73,280
2024-05,PHX01,AMER-West,50,156,17.12,217
2024-06,PHX01,AMER-West,61,149,23.53,352
2024-07,PHX01,AMER-West,58,185,18.54,231
2024-08,PHX01,AMER-West,54,119,23.23,191
2024-09,PHX01,AMER-West,51,118,18.58,275
2024-10,PHX01,AMER-West,52,151,19.87,267
2024-11,PHX01,AMER-West,51,105,19.24,206
2024-12,PHX01,AMER-West,57,175,15.17,259
2025-01,PHX01,AMER-West,47,141,17.18,291
2025-02,PHX01,AMER-West,57,163,20.56,253
2025-03,PHX01,AMER-West,53,136,22.14,326
2025-04,PHX01,AMER-West,56,157,19.58,198
2025-05,PHX01,AMER-West,54,175,21.1,173
2025-06,PHX01,AMER-West,58,143,17.13,342
2024-01,DAL01,AMER-Central,148,467,56.09,664
2024-02,DAL01,AMER-Central,151,499,48.43,518
2024-03,DAL01,AMER-Central,158,427,48.26,598
2024-04,DAL01,AMER-Central,155,423,58.38,596
2024-05,DAL01,AMER-Central,160,397,58.1,559
2024-06,DAL01,AMER-Central,156,398,49.73,611
2024-07,DAL01,AMER-Central,160,400,50.34,1030
2024-08,DAL01,AMER-Central,157,361,48.1,712
2024-09,DAL01,AMER-Central,152,501,50.69,771
2024-10,DAL01,AMER-Central,155,422,41.0,678
2024-11,DAL01,AMER-Central,160,393,59.42,736
2024-12,DAL01,AMER-Central,152,413,41.94,902
2025-01,DAL01,AMER-Central,156,378,57.22,820
2025-02,DAL01,AMER-Central,164,377,46.61,912
2025-03,DAL01,AMER-Central,175,414,57.76,696
2025-04,DAL01,AMER-Central,168,427,45.63,588
2025-05,DAL01,AMER-Central,171,410,55.37,644
2025-06,DAL01,AMER-Central,163,402,48.89,708
2024-01,DEN01,AMER-Central,57,169,13.07,297
2024-02,DEN01,AMER-Central,52,134,13.27,265
2024-03,DEN01,AMER-Central,55,183,14.3,263
2024-04,DEN01,AMER-Central,63,168,13.38,330
2024-05,DEN01,AMER-Central,64,174,14.57,246
2024-06,DEN01,AMER-Central,54,162,18.54,272
2024-07,DEN01,AMER-Central,54,169,16.02,239
2024-08,DEN01,AMER-Central,60,190,16.7,335
2024-09,DEN01,AMER-Central,61,146,17.53,282
2024-10,DEN01,AMER-Central,60,163,16.18,381
2024-11,DEN01,AMER-Central,65,144,18.55,333
2024-12,DEN01,AMER-Central,48,148,12.4,267
2025-01,DEN01,AMER-Central,54,179,16.38,243
2025-02,DEN01,AMER-Central,62,126,14.36,345
2025-03,DEN01,AMER-Central,63,134,13.74,345
2025-04,DEN01,AMER-Central,57,122,13.34,199
2025-05,DEN01,AMER-Central,64,215,12.98,301
2025-06,DEN01,AMER-Central,60,201,13.4,269
2024-01,MIA01,AMER-Central,41,118,19.16,212
2024-02,MIA01,AMER-Central,49,116,16.29,164
2024-03,MIA01,AMER-Central,48,100,21.06,293
2024-04,MIA01,AMER-Central,40,100,14.73,138
2024-05,MIA01,AMER-Central,40,114,16.2,253
2024-06,MIA01,AMER-Central,45,140,19.54,298
2024-07,MIA01,AMER-Central,41,107,19.1,201
2024-08,MIA01,AMER-Central,42,126,19.81,206
2024-09,MIA01,AMER-Central,47,110,14.48,248
2024-10,MIA01,AMER-Central,43,145,14.7,183
2024-11,MIA01,AMER-Central,53,133,19.09,173
2024-12,MIA01,AMER-Central,57,172,16.71,366
2025-01,MIA01,AMER-Central,50,114,18.37,246
2025-02,MIA01,AMER-Central,55,163,13.88,241
2025-03,MIA01,AMER-Central,43,100,21.31,260
2025-04,MIA01,AMER-Central,46,112,16.16,282
2025-05,MIA01,AMER-Central,50,169,14.23,194
2025-06,MIA01,AMER-Central,44,129,15.8,219
2024-01,TOR01,AMER-Central,73,196,22.97,312
2024-02,TOR01,AMER-Central,74,231,29.42,260
2024-03,TOR01,AMER-Central,73,227,21.63,385
2024-04,TOR01,AMER-Central,62,191,27.6,205
2024-05,TOR01,AMER-Central,80,265,20.58,458
2024-06,TOR01,AMER-Central,76,187,25.48,432
2024-07,TOR01,AMER-Central,69,231,28.67,232
2024-08,TOR01,AMER-Central,82,246,26.26,396
2024-09,TOR01,AMER-Central,68,175,21.31,287
2024-10,TOR01,AMER-Central,74,172,25.57,272
2024-11,TOR01,AMER-Central,75,191,19.97,494
2024-12,TOR01,AMER-Central,67,159,27.34,227
2025-01,TOR01,AMER-Central,79,160,25.34,426
2025-02,TOR01,AMER-Central,70,217,27.89,395
2025-03,TOR01,AMER-Central,77,197,29.7,349
2025-04,TOR01,AMER-Central,76,174,28.96,435
2025-05,TOR01,AMER-Central,77,234,29.17,359
2025-06,TOR01,AMER-Central,78,240,25.37,481
